data.co,data.co2,data.formaldehyde,data.humidity,data.pm1,data.pm10,data.pm25,data.temperature,timestamp
1,434,456,55,17,24,22,33,15-01-2023 14:10
1,435,455,55,16,22,20,33,15-01-2023 14:12
1,435,453,55,17,23,21,33,15-01-2023 14:14
1,433,462,55,16,22,20,33,15-01-2023 14:16
1,435,461,55,17,23,21,33,15-01-2023 14:18
1,433,450,55,17,23,21,33,15-01-2023 14:20
1,434,453,55,16,22,20,33,15-01-2023 14:24
1,429,456,55,17,23,21,33,15-01-2023 14:24
1,430,481,55,17,24,22,33,15-01-2023 14:26
1,431,491,55,17,23,21,33,15-01-2023 14:28
1,432,498,55,18,26,23,33,15-01-2023 14:30
1,431,495,55,17,23,21,33,15-01-2023 14:32
1,431,491,55,17,24,21,33,15-01-2023 14:34
1,430,493,55,17,23,21,33,15-01-2023 14:36
1,428,496,54,17,24,22,33,15-01-2023 14:38
1,428,497,54,16,22,20,33,15-01-2023 14:40
1,425,488,54,17,23,21,33,15-01-2023 14:42
1,430,490,54,16,22,20,33,15-01-2023 14:44
1,428,493,54,17,23,21,33,15-01-2023 14:46
1,417,500,54,16,22,20,33,15-01-2023 14:48
1,419,496,54,16,22,20,33,15-01-2023 14:50
1,418,490,54,15,21,19,33,15-01-2023 14:52
1,422,468,54,17,23,21,33,15-01-2023 14:54
1,421,473,54,16,22,20,33,15-01-2023 14:56
1,427,470,54,16,22,20,33,15-01-2023 14:58
1,435,460,54,14,20,18,33,15-01-2023 15:02
1,434,447,54,16,22,20,33,15-01-2023 15:04
1,434,451,54,16,22,20,33,15-01-2023 15:06
1,426,450,54,15,21,19,33,15-01-2023 15:08
1,427,453,54,16,22,20,33,15-01-2023 15:10
1,427,466,54,17,23,21,33,15-01-2023 15:12
1,427,461,54,14,20,18,33,15-01-2023 15:14
1,429,452,54,16,23,20,33,15-01-2023 15:16
1,430,451,54,16,22,20,33,15-01-2023 15:18
1,428,445,54,16,22,20,33,15-01-2023 15:20
1,427,447,54,15,21,19,33,15-01-2023 15:22
1,435,448,54,14,20,18,33,15-01-2023 15:26
1,433,458,54,15,21,19,33,15-01-2023 15:26
1,431,456,54,14,20,18,33,15-01-2023 15:28
1,431,436,54,14,20,18,33,15-01-2023 15:30
1,437,450,54,14,20,18,33,15-01-2023 15:32
1,431,445,54,13,19,17,33,15-01-2023 15:36
1,434,443,54,15,21,19,33,15-01-2023 15:36
1,433,452,54,14,20,18,33,15-01-2023 15:38
1,426,455,54,14,20,18,33,15-01-2023 15:40
1,431,443,54,14,20,18,33,15-01-2023 15:42
1,432,451,54,15,21,19,33,15-01-2023 15:44
1,433,450,54,14,20,18,33,15-01-2023 15:48
1,434,450,54,14,20,18,33,15-01-2023 15:48
1,427,455,54,15,21,19,33,15-01-2023 15:50
1,434,448,54,15,21,19,33,15-01-2023 15:52
1,436,445,54,15,21,19,33,15-01-2023 15:56
1,434,437,54,15,21,19,33,15-01-2023 15:56
1,436,437,54,14,20,18,33,15-01-2023 15:58
1,431,457,54,14,20,18,33,15-01-2023 16:02
1,443,430,54,13,19,17,33,15-01-2023 16:04
1,437,438,54,14,20,18,33,15-01-2023 16:06
1,438,438,54,15,21,19,33,15-01-2023 16:08
1,438,447,54,13,19,17,32,15-01-2023 16:10
1,441,437,55,14,20,18,33,15-01-2023 16:12
1,443,420,55,16,22,20,33,15-01-2023 16:14
1,443,426,55,14,20,18,32,15-01-2023 16:16
1,444,428,55,14,20,18,33,15-01-2023 16:18
1,443,425,55,13,19,17,33,15-01-2023 16:20
1,442,416,55,14,20,18,33,15-01-2023 16:22
1,448,421,54,13,19,17,32,15-01-2023 16:24
1,439,445,55,14,20,18,33,15-01-2023 16:26
1,441,425,55,13,19,17,32,15-01-2023 16:28
1,440,440,55,13,19,17,32,15-01-2023 16:30
1,441,456,55,14,20,18,32,15-01-2023 16:32
1,439,458,55,13,18,16,33,15-01-2023 16:34
1,436,460,55,14,20,18,33,15-01-2023 16:36
1,436,456,55,15,21,19,33,15-01-2023 16:38
1,433,457,54,15,21,19,33,15-01-2023 16:40
1,433,461,54,14,20,18,33,15-01-2023 16:42
1,433,461,54,14,20,18,33,15-01-2023 16:46
1,433,465,54,14,20,18,33,15-01-2023 16:46
1,432,462,54,14,20,18,33,15-01-2023 16:48
1,442,462,54,15,21,19,33,15-01-2023 16:50
1,431,466,54,14,20,18,33,15-01-2023 16:54
1,434,463,54,14,20,18,33,15-01-2023 16:54
1,438,463,54,13,19,17,33,15-01-2023 16:58
1,438,458,54,14,20,18,33,15-01-2023 16:58
1,435,461,55,15,21,19,33,15-01-2023 17:02
1,436,460,54,13,18,16,33,15-01-2023 17:06
1,437,457,55,14,20,18,33,15-01-2023 17:06
1,433,453,55,14,20,18,33,15-01-2023 17:08
1,437,452,55,12,17,15,33,15-01-2023 17:10
1,437,455,54,13,19,17,33,15-01-2023 17:12
1,433,455,55,14,20,18,33,15-01-2023 17:14
1,435,458,54,14,20,18,33,15-01-2023 17:16
1,434,455,55,15,21,19,33,15-01-2023 17:18
1,434,460,54,15,21,19,33,15-01-2023 17:20
1,432,462,55,13,19,17,33,15-01-2023 17:22
1,435,463,54,14,20,18,33,15-01-2023 17:24
1,439,460,54,14,20,18,33,15-01-2023 17:26
1,435,457,54,14,20,18,33,15-01-2023 17:28
1,434,461,54,13,18,16,33,15-01-2023 17:30
1,436,457,54,13,19,17,33,15-01-2023 17:32
1,432,455,54,14,20,18,33,15-01-2023 17:34
1,434,461,54,13,19,17,33,15-01-2023 17:36
1,431,456,54,14,20,18,33,15-01-2023 17:38
1,431,455,55,13,19,17,33,15-01-2023 17:40
1,433,458,55,14,20,18,33,15-01-2023 17:42
1,444,457,55,13,19,17,33,15-01-2023 17:44
1,440,420,54,13,18,16,33,15-01-2023 17:46
1,440,445,54,13,19,17,33,15-01-2023 17:48
1,439,435,55,13,19,17,33,15-01-2023 17:50
1,439,440,55,13,19,17,32,15-01-2023 17:52
1,443,438,55,13,19,17,32,15-01-2023 17:54
1,0,451,55,15,21,19,32,15-01-2023 17:56
1,442,435,55,13,18,16,32,15-01-2023 17:58
1,0,433,55,14,20,18,32,15-01-2023 18:02
1,443,437,55,13,19,17,32,15-01-2023 18:04
1,449,447,55,13,19,17,32,15-01-2023 18:06
1,452,432,55,13,19,17,32,15-01-2023 18:08
1,453,432,55,14,20,18,32,15-01-2023 18:10
1,453,437,55,13,18,16,32,15-01-2023 18:12
1,454,437,55,14,20,18,32,15-01-2023 18:14
1,453,432,55,14,20,18,32,15-01-2023 18:16
1,452,435,55,14,20,18,32,15-01-2023 18:18
1,453,435,55,13,19,17,32,15-01-2023 18:20
1,455,438,55,14,20,18,32,15-01-2023 18:22
1,458,445,55,14,20,18,32,15-01-2023 18:24
1,456,445,55,13,19,17,32,15-01-2023 18:26
1,457,430,55,14,20,18,32,15-01-2023 18:28
1,451,417,55,13,18,16,32,15-01-2023 18:30
1,452,430,55,13,19,17,32,15-01-2023 18:32
1,453,433,55,14,20,18,32,15-01-2023 18:34
1,454,450,55,13,19,17,32,15-01-2023 18:36
1,449,438,55,13,19,17,32,15-01-2023 18:38
1,451,437,55,13,19,17,32,15-01-2023 18:40
1,445,428,55,14,20,18,32,15-01-2023 18:42
1,443,431,55,14,20,18,32,15-01-2023 18:46
1,445,430,55,13,18,16,32,15-01-2023 18:46
1,443,433,55,14,20,18,32,15-01-2023 18:48
1,445,441,55,13,19,17,32,15-01-2023 18:50
1,449,456,55,13,19,17,32,15-01-2023 18:52
1,452,457,55,14,20,18,32,15-01-2023 18:54
1,452,457,55,14,20,18,32,15-01-2023 18:56
1,455,453,55,13,19,17,32,15-01-2023 18:58
1,452,458,55,13,19,17,32,15-01-2023 19:02
1,448,458,55,14,20,18,32,15-01-2023 19:04
1,447,452,55,13,19,17,32,15-01-2023 19:06
1,446,455,55,14,20,18,32,15-01-2023 19:08
1,442,451,55,14,20,18,32,15-01-2023 19:10
1,447,452,55,13,18,16,32,15-01-2023 19:12
1,443,455,55,13,19,17,32,15-01-2023 19:14
1,444,455,55,16,22,20,32,15-01-2023 19:16
1,444,456,55,14,20,18,33,15-01-2023 19:18
1,444,455,55,13,19,17,32,15-01-2023 19:20
1,442,458,55,14,20,18,32,15-01-2023 19:22
1,443,455,55,13,19,17,32,15-01-2023 19:24
1,443,452,55,14,20,18,32,15-01-2023 19:26
1,440,453,55,13,18,16,32,15-01-2023 19:28
1,442,456,55,14,20,18,33,15-01-2023 19:30
1,439,453,55,13,18,16,32,15-01-2023 19:32
1,441,455,55,13,19,17,33,15-01-2023 19:34
1,442,463,55,13,19,17,33,15-01-2023 19:36
1,438,460,55,14,20,18,33,15-01-2023 19:38
1,439,458,55,14,20,18,32,15-01-2023 19:40
1,439,460,55,13,18,16,33,15-01-2023 19:42
1,441,461,55,13,19,17,32,15-01-2023 19:44
1,439,461,55,13,19,17,32,15-01-2023 19:46
1,440,462,55,13,19,17,32,15-01-2023 19:48
1,440,466,55,13,18,16,32,15-01-2023 19:50
1,437,466,55,14,20,18,32,15-01-2023 19:52
1,441,457,55,13,19,17,32,15-01-2023 19:54
1,439,462,55,13,19,17,32,15-01-2023 19:56
1,435,457,55,14,20,18,33,15-01-2023 19:58
1,436,460,55,13,18,16,32,15-01-2023 20:02
1,440,466,55,13,19,17,32,15-01-2023 20:04
1,438,460,55,13,19,17,32,15-01-2023 20:06
1,438,458,55,13,19,17,32,15-01-2023 20:08
1,436,457,55,13,18,16,33,15-01-2023 20:10
1,438,458,55,13,18,16,33,15-01-2023 20:12
1,435,456,55,13,19,17,32,15-01-2023 20:14
1,439,461,55,13,18,16,32,15-01-2023 20:16
1,439,458,55,13,19,17,33,15-01-2023 20:18
1,438,460,55,13,18,16,32,15-01-2023 20:20
1,437,456,55,13,19,17,32,15-01-2023 20:22
1,438,458,55,13,19,17,32,15-01-2023 20:24
1,436,460,55,14,20,18,32,15-01-2023 20:26
1,435,460,55,13,19,17,32,15-01-2023 20:28
1,436,460,55,13,18,16,32,15-01-2023 20:30
1,436,458,55,13,19,17,32,15-01-2023 20:34
1,436,461,55,13,19,17,32,15-01-2023 20:34
1,440,465,55,13,19,17,33,15-01-2023 20:36
1,436,462,55,13,18,16,32,15-01-2023 20:38
1,438,460,55,13,19,17,32,15-01-2023 20:42
1,437,458,55,13,18,16,32,15-01-2023 20:42
1,434,460,55,13,18,16,32,15-01-2023 20:44
1,437,457,55,13,18,16,32,15-01-2023 20:46
1,436,457,55,13,18,16,32,15-01-2023 20:48
1,434,457,55,13,19,17,32,15-01-2023 20:50
1,437,461,55,13,19,17,32,15-01-2023 20:52
1,435,460,55,13,19,17,32,15-01-2023 20:54
1,436,461,55,13,18,16,32,15-01-2023 20:56
1,436,462,55,13,19,17,32,15-01-2023 20:58
1,436,466,55,13,19,17,32,15-01-2023 21:02
1,432,466,55,12,17,15,32,15-01-2023 21:04
1,434,466,55,13,18,16,32,15-01-2023 21:06
1,436,466,55,13,18,16,32,15-01-2023 21:08
1,434,468,55,13,19,17,32,15-01-2023 21:12
1,432,468,55,13,19,17,32,15-01-2023 21:12
1,431,468,55,13,18,16,32,15-01-2023 21:14
1,436,467,55,13,19,17,32,15-01-2023 21:16
1,434,461,55,14,20,18,32,15-01-2023 21:18
1,433,467,55,13,19,17,32,15-01-2023 21:20
1,431,467,55,13,19,17,32,15-01-2023 21:22
1,433,465,55,13,19,17,32,15-01-2023 21:24
1,435,462,55,13,19,17,32,15-01-2023 21:26
1,431,470,55,13,18,16,32,15-01-2023 21:30
1,0,465,55,13,18,16,32,15-01-2023 21:30
1,434,466,55,13,19,17,32,15-01-2023 21:32
1,432,463,55,13,19,17,32,15-01-2023 21:34
1,433,462,55,12,17,15,32,15-01-2023 21:36
1,430,461,55,13,18,16,32,15-01-2023 21:38
1,432,460,55,13,19,17,32,15-01-2023 21:40
1,431,458,55,13,18,16,32,15-01-2023 21:42
1,436,466,55,13,19,17,32,15-01-2023 21:44
1,432,467,55,14,20,18,32,15-01-2023 21:46
1,431,467,55,13,19,17,32,15-01-2023 21:48
1,431,465,55,15,21,19,32,15-01-2023 21:50
1,430,463,55,14,20,18,32,15-01-2023 21:54
1,431,466,55,12,17,15,32,15-01-2023 21:54
1,432,463,55,13,18,16,32,15-01-2023 21:56
1,432,458,55,12,17,15,32,15-01-2023 21:58
1,437,458,55,12,17,15,32,15-01-2023 22:02
1,431,460,55,13,19,17,32,15-01-2023 22:04
1,433,461,55,13,19,17,32,15-01-2023 22:06
1,431,461,55,13,18,16,32,15-01-2023 22:08
1,432,462,55,13,18,16,32,15-01-2023 22:10
1,435,461,55,13,19,17,32,15-01-2023 22:12
1,432,467,55,13,18,16,32,15-01-2023 22:14
1,0,466,55,13,18,16,32,15-01-2023 22:18
1,431,465,55,12,17,15,32,15-01-2023 22:18
1,432,466,55,13,18,16,32,15-01-2023 22:20
1,466,462,55,13,18,16,32,15-01-2023 22:22
1,464,468,55,13,18,16,32,15-01-2023 22:24
1,466,466,55,13,18,16,32,15-01-2023 22:26
1,465,465,55,13,19,17,32,15-01-2023 22:28
1,466,473,55,13,18,16,32,15-01-2023 22:30
1,465,472,55,13,18,16,32,15-01-2023 22:32
1,464,468,55,11,15,14,32,15-01-2023 22:34
1,464,475,55,14,20,18,32,15-01-2023 22:36
1,463,481,55,12,17,15,32,15-01-2023 22:38
1,465,467,55,13,19,17,32,15-01-2023 22:40
1,467,466,55,14,20,18,32,15-01-2023 22:42
1,467,471,55,13,19,17,32,15-01-2023 22:44
1,466,468,55,13,18,16,32,15-01-2023 22:46
1,464,466,55,13,18,16,32,15-01-2023 22:48
1,463,463,55,13,19,17,32,15-01-2023 22:52
1,465,465,55,14,20,18,32,15-01-2023 22:52
1,465,466,55,13,18,16,32,15-01-2023 22:54
1,466,466,55,13,18,16,32,15-01-2023 22:56
1,465,467,55,13,18,16,32,15-01-2023 22:58
1,465,466,55,12,17,15,32,15-01-2023 23:02
1,461,470,55,13,18,16,32,15-01-2023 23:04
1,466,467,55,13,18,16,32,15-01-2023 23:06
1,466,466,55,13,18,16,32,15-01-2023 23:08
1,467,470,55,13,18,16,32,15-01-2023 23:10
1,464,467,56,13,18,16,32,15-01-2023 23:12
1,465,471,55,13,19,17,32,15-01-2023 23:14
1,466,465,55,12,17,15,32,15-01-2023 23:16
1,468,466,56,12,17,15,32,15-01-2023 23:18
1,466,472,55,13,19,17,32,15-01-2023 23:20
1,465,470,55,13,18,16,32,15-01-2023 23:22
1,467,468,55,14,20,18,32,15-01-2023 23:24
1,463,468,55,13,19,17,32,15-01-2023 23:26
1,460,466,56,13,19,17,32,15-01-2023 23:28
1,463,463,55,13,19,17,32,15-01-2023 23:30
1,466,472,56,13,18,16,32,15-01-2023 23:32
1,468,470,55,12,17,15,32,15-01-2023 23:34
1,466,468,55,13,18,16,32,15-01-2023 23:36
1,467,465,56,13,19,17,32,15-01-2023 23:38
1,469,466,56,12,17,15,32,15-01-2023 23:40
1,466,467,56,13,18,16,32,15-01-2023 23:42
1,466,475,56,13,18,16,32,15-01-2023 23:44
1,471,468,56,13,18,16,32,15-01-2023 23:46
1,465,473,55,13,18,16,32,15-01-2023 23:48
1,464,480,56,13,19,17,32,15-01-2023 23:50
1,464,475,56,12,17,15,32,15-01-2023 23:52
1,467,478,56,13,18,16,32,15-01-2023 23:54
1,466,472,56,12,17,15,32,15-01-2023 23:56
1,466,470,56,13,19,17,32,16-01-2023 00:00
1,467,471,56,12,17,15,32,16-01-2023 00:02
1,465,473,56,13,18,16,32,16-01-2023 00:04
1,467,467,56,13,19,17,32,16-01-2023 00:06
1,465,472,56,10,14,13,32,16-01-2023 00:08
1,468,471,55,13,18,16,32,16-01-2023 00:10
1,472,472,55,13,18,16,32,16-01-2023 00:12
1,463,473,56,13,18,16,32,16-01-2023 00:16
1,466,471,56,13,18,16,32,16-01-2023 00:16
1,469,473,56,12,17,15,32,16-01-2023 00:20
1,467,476,56,14,20,18,32,16-01-2023 00:20
1,470,473,56,13,18,16,32,16-01-2023 00:24
1,470,475,56,13,19,17,32,16-01-2023 00:24
1,466,476,56,13,19,17,32,16-01-2023 00:26
1,467,473,56,12,17,15,32,16-01-2023 00:28
1,466,471,56,12,17,15,32,16-01-2023 00:32
1,466,473,56,13,19,17,32,16-01-2023 00:32
1,467,476,56,13,19,17,32,16-01-2023 00:34
1,470,476,56,13,18,16,32,16-01-2023 00:36
1,466,472,56,13,18,16,32,16-01-2023 00:38
1,468,468,56,13,18,16,32,16-01-2023 00:40
1,469,472,56,13,18,16,32,16-01-2023 00:44
1,469,471,56,13,19,17,32,16-01-2023 00:44
1,468,471,56,13,18,16,32,16-01-2023 00:46
1,467,478,56,12,17,15,32,16-01-2023 00:48
1,468,473,56,13,18,16,32,16-01-2023 00:50
1,467,478,56,11,15,14,32,16-01-2023 00:52
1,471,472,56,13,19,17,32,16-01-2023 00:54
1,469,472,56,13,18,16,32,16-01-2023 00:56
1,467,473,56,12,17,15,32,16-01-2023 00:58
1,469,471,56,13,19,17,32,16-01-2023 01:02
1,467,471,56,13,18,16,32,16-01-2023 01:04
1,469,471,56,13,19,17,32,16-01-2023 01:06
1,470,471,56,12,17,15,32,16-01-2023 01:08
1,470,471,56,13,19,17,32,16-01-2023 01:12
1,471,475,56,13,19,17,32,16-01-2023 01:12
1,468,477,56,13,18,16,32,16-01-2023 01:14
1,470,472,56,12,17,15,32,16-01-2023 01:16
1,470,472,56,13,18,16,32,16-01-2023 01:18
1,474,475,56,13,18,16,32,16-01-2023 01:20
1,468,477,56,13,19,17,32,16-01-2023 01:22
1,472,472,56,13,19,17,32,16-01-2023 01:24
1,467,473,56,13,19,17,32,16-01-2023 01:26
1,467,472,56,13,18,16,32,16-01-2023 01:28
1,470,471,56,13,19,17,32,16-01-2023 01:30
1,471,475,56,12,17,15,32,16-01-2023 01:32
1,473,473,56,13,18,16,32,16-01-2023 01:34
1,472,471,56,12,17,15,32,16-01-2023 01:36
1,471,473,56,13,19,17,32,16-01-2023 01:40
1,474,478,56,13,19,17,32,16-01-2023 01:40
1,471,471,56,13,18,16,32,16-01-2023 01:42
1,472,477,56,13,19,17,32,16-01-2023 01:44
1,472,473,56,13,19,17,32,16-01-2023 01:46
1,473,482,56,13,18,16,32,16-01-2023 01:48
1,475,480,56,13,19,17,32,16-01-2023 01:50
1,473,482,56,13,19,17,32,16-01-2023 01:52
1,473,476,56,12,17,15,32,16-01-2023 01:54
1,471,477,56,13,19,17,32,16-01-2023 01:56
1,471,480,56,13,18,16,32,16-01-2023 01:58
1,474,478,56,13,19,17,32,16-01-2023 02:04
1,475,480,56,13,19,17,32,16-01-2023 02:04
1,472,475,56,13,18,16,32,16-01-2023 02:08
1,473,475,56,13,18,16,32,16-01-2023 02:08
1,472,476,56,13,19,17,32,16-01-2023 02:10
1,474,478,56,14,20,18,32,16-01-2023 02:12
1,478,476,56,13,18,16,32,16-01-2023 02:16
1,479,476,56,13,18,16,32,16-01-2023 02:16
1,475,476,56,14,20,18,32,16-01-2023 02:18
1,477,473,56,13,18,16,32,16-01-2023 02:20
1,472,480,56,13,19,17,32,16-01-2023 02:22
1,475,473,56,12,17,15,32,16-01-2023 02:24
1,474,475,56,13,18,16,32,16-01-2023 02:26
1,474,475,56,13,18,16,32,16-01-2023 02:28
1,475,476,56,13,18,16,32,16-01-2023 02:32
1,472,476,56,13,18,16,32,16-01-2023 02:32
1,475,476,56,13,18,16,32,16-01-2023 02:36
1,479,477,56,13,18,16,32,16-01-2023 02:36
1,477,476,56,14,20,18,32,16-01-2023 02:40
1,479,477,56,12,17,15,32,16-01-2023 02:40
1,476,478,56,12,17,15,32,16-01-2023 02:42
1,477,480,56,13,18,16,32,16-01-2023 02:44
1,477,476,56,13,19,17,32,16-01-2023 02:46
1,474,478,56,13,19,17,32,16-01-2023 02:48
1,476,478,56,13,18,16,32,16-01-2023 02:50
1,477,481,56,12,17,15,32,16-01-2023 02:52
1,476,482,56,13,18,16,32,16-01-2023 02:54
1,477,477,56,13,19,17,32,16-01-2023 02:56
1,479,483,56,13,18,16,32,16-01-2023 02:58
1,481,475,56,13,19,17,32,16-01-2023 03:02
1,474,475,56,13,19,17,32,16-01-2023 03:04
1,477,473,56,13,19,17,32,16-01-2023 03:06
1,476,473,56,13,19,17,32,16-01-2023 03:08
1,482,480,56,14,20,18,32,16-01-2023 03:10
1,478,485,56,13,18,16,32,16-01-2023 03:12
1,481,485,56,13,19,17,32,16-01-2023 03:14
1,477,481,56,12,17,15,32,16-01-2023 03:16
1,480,480,56,13,19,17,32,16-01-2023 03:18
1,478,476,56,13,18,16,32,16-01-2023 03:20
1,477,477,56,13,19,17,32,16-01-2023 03:22
1,479,472,56,13,18,16,32,16-01-2023 03:24
1,481,476,56,13,18,16,32,16-01-2023 03:26
1,478,475,56,13,19,17,32,16-01-2023 03:28
1,481,476,56,13,18,16,32,16-01-2023 03:32
1,481,476,56,14,20,18,32,16-01-2023 03:32
1,478,477,56,13,19,17,32,16-01-2023 03:34
1,482,477,56,13,18,16,32,16-01-2023 03:36
1,481,478,56,13,19,17,32,16-01-2023 03:38
1,479,478,56,13,19,17,32,16-01-2023 03:40
1,482,477,56,14,20,18,32,16-01-2023 03:44
1,481,477,56,13,19,17,32,16-01-2023 03:44
1,483,476,56,13,18,16,32,16-01-2023 03:46
1,479,476,56,13,19,17,32,16-01-2023 03:48
1,480,476,56,13,19,17,32,16-01-2023 03:52
1,483,476,56,13,18,16,32,16-01-2023 03:52
1,481,477,56,13,18,16,32,16-01-2023 03:56
1,485,477,56,14,20,18,32,16-01-2023 03:56
1,482,476,56,13,18,16,32,16-01-2023 03:58
1,481,480,56,13,18,16,32,16-01-2023 04:02
1,482,481,56,13,19,17,32,16-01-2023 04:04
1,484,476,56,13,19,17,32,16-01-2023 04:06
1,483,477,56,13,19,17,32,16-01-2023 04:08
1,481,482,56,13,19,17,32,16-01-2023 04:10
1,484,480,56,13,18,16,32,16-01-2023 04:12
1,480,481,56,14,20,18,32,16-01-2023 04:16
1,481,478,56,14,20,18,32,16-01-2023 04:16
1,482,480,56,13,19,17,32,16-01-2023 04:20
1,479,483,56,13,19,17,32,16-01-2023 04:20
1,485,476,56,14,20,18,32,16-01-2023 04:24
1,485,476,56,15,21,19,32,16-01-2023 04:24
1,483,477,56,13,19,17,32,16-01-2023 04:28
1,480,481,56,13,19,17,32,16-01-2023 04:28
1,484,486,56,13,19,17,32,16-01-2023 04:32
1,484,485,56,13,19,17,32,16-01-2023 04:32
1,486,482,56,13,18,16,32,16-01-2023 04:34
1,485,476,56,13,19,17,32,16-01-2023 04:36
1,483,475,56,14,20,18,32,16-01-2023 04:38
1,487,473,56,14,20,18,32,16-01-2023 04:40
1,486,481,56,13,19,17,32,16-01-2023 04:42
1,487,476,56,13,19,17,32,16-01-2023 04:44
1,485,476,56,13,19,17,32,16-01-2023 04:46
1,485,478,56,13,19,17,32,16-01-2023 04:48
1,486,480,56,13,19,17,32,16-01-2023 04:50
1,486,476,56,13,18,16,32,16-01-2023 04:52
1,488,482,56,15,21,19,32,16-01-2023 04:54
1,482,476,56,13,19,17,32,16-01-2023 04:56
1,486,476,56,13,19,17,32,16-01-2023 04:58
1,487,476,56,13,19,17,32,16-01-2023 05:02
1,486,473,56,14,20,18,32,16-01-2023 05:04
1,488,476,56,14,20,18,32,16-01-2023 05:06
1,484,475,56,13,19,17,32,16-01-2023 05:08
1,486,475,56,13,19,17,32,16-01-2023 05:10
1,483,473,56,14,20,18,32,16-01-2023 05:12
1,490,476,56,14,20,18,32,16-01-2023 05:14
1,492,476,56,14,20,18,32,16-01-2023 05:16
1,489,473,56,13,19,17,32,16-01-2023 05:18
1,487,476,56,14,20,18,32,16-01-2023 05:20
1,488,476,56,15,21,19,32,16-01-2023 05:22
1,493,476,56,14,20,18,32,16-01-2023 05:24
1,486,478,56,15,21,19,32,16-01-2023 05:26
1,487,473,56,14,20,18,32,16-01-2023 05:28
1,487,476,56,15,21,19,32,16-01-2023 05:30
1,486,476,56,15,21,19,32,16-01-2023 05:32
1,488,476,56,16,22,20,32,16-01-2023 05:34
1,487,476,56,13,19,17,32,16-01-2023 05:36
1,486,478,56,16,22,20,32,16-01-2023 05:38
1,488,478,56,15,21,19,32,16-01-2023 05:40
1,487,476,56,14,20,18,32,16-01-2023 05:42
1,486,471,56,16,22,20,32,16-01-2023 05:44
1,486,472,56,15,21,19,32,16-01-2023 05:46
1,489,472,56,16,22,20,32,16-01-2023 05:48
1,489,471,56,17,23,21,32,16-01-2023 05:50
1,488,483,56,15,21,19,32,16-01-2023 05:52
1,483,478,56,15,21,19,32,16-01-2023 05:54
1,488,475,56,15,21,19,32,16-01-2023 05:56
1,491,472,56,15,21,19,32,16-01-2023 05:58
1,489,477,56,16,22,20,32,16-01-2023 06:02
1,492,476,56,17,23,21,32,16-01-2023 06:04
1,490,473,56,16,22,20,32,16-01-2023 06:06
1,491,473,56,17,24,22,32,16-01-2023 06:08
1,488,472,56,16,22,20,32,16-01-2023 06:10
1,490,472,56,17,23,21,32,16-01-2023 06:12
1,490,477,56,17,23,21,32,16-01-2023 06:14
1,493,473,56,16,22,20,32,16-01-2023 06:16
1,487,472,56,17,23,21,32,16-01-2023 06:18
1,492,475,56,17,24,22,32,16-01-2023 06:20
1,487,470,56,18,26,23,32,16-01-2023 06:22
1,492,470,56,17,24,22,32,16-01-2023 06:24
1,494,470,56,17,23,21,32,16-01-2023 06:26
1,494,472,56,17,23,21,32,16-01-2023 06:28
1,491,475,56,17,23,21,32,16-01-2023 06:30
1,492,473,56,17,24,22,32,16-01-2023 06:32
1,494,471,56,17,23,21,32,16-01-2023 06:34
1,497,470,56,17,23,21,32,16-01-2023 06:36
1,492,471,56,17,24,22,32,16-01-2023 06:38
1,493,472,56,20,28,25,32,16-01-2023 06:40
1,494,483,56,19,27,24,32,16-01-2023 06:42
1,494,472,56,19,27,24,32,16-01-2023 06:44
1,496,476,56,18,26,23,32,16-01-2023 06:46
1,496,470,56,17,24,22,32,16-01-2023 06:48
1,497,472,56,19,27,24,32,16-01-2023 06:50
1,497,475,56,20,28,25,32,16-01-2023 06:52
1,498,487,56,19,27,24,32,16-01-2023 06:54
1,495,472,56,18,26,23,32,16-01-2023 06:56
1,496,471,56,18,26,23,32,16-01-2023 06:58
1,491,472,56,17,24,22,32,16-01-2023 07:02
1,493,470,56,17,24,22,32,16-01-2023 07:04
1,497,467,56,19,27,24,32,16-01-2023 07:06
1,496,471,56,19,27,24,32,16-01-2023 07:08
1,494,467,56,18,26,23,32,16-01-2023 07:10
1,496,468,56,18,26,23,32,16-01-2023 07:12
1,497,470,56,17,24,22,32,16-01-2023 07:14
1,499,476,56,20,28,25,32,16-01-2023 07:16
1,496,473,56,20,28,25,32,16-01-2023 07:20
1,495,470,56,19,27,24,32,16-01-2023 07:20
1,495,472,56,18,26,23,32,16-01-2023 07:22
1,494,462,56,20,28,25,32,16-01-2023 07:24
1,496,471,56,19,27,24,32,16-01-2023 07:26
1,494,471,56,19,27,24,32,16-01-2023 07:28
1,493,471,56,19,27,24,32,16-01-2023 07:30
1,498,466,56,19,27,24,32,16-01-2023 07:32
1,494,470,56,18,26,23,32,16-01-2023 07:34
1,494,471,56,19,27,24,32,16-01-2023 07:36
1,494,472,56,19,27,24,32,16-01-2023 07:38
1,492,471,56,20,28,25,32,16-01-2023 07:40
1,492,471,56,20,28,25,32,16-01-2023 07:42
1,498,471,56,19,27,24,32,16-01-2023 07:44
1,491,473,56,20,28,25,32,16-01-2023 07:46
1,490,467,56,20,28,25,32,16-01-2023 07:48
1,493,471,56,19,27,24,32,16-01-2023 07:50
1,491,475,56,18,26,23,32,16-01-2023 07:52
1,496,471,56,18,26,23,32,16-01-2023 07:56
